fold,model,store_nbr,item_nbr,family,wmape,bias,sigma_error
2,weekday_mean_8w,3,100048,DAIRY,0.9593637300360639,-1.7258333333333333,3.5357816840918677
2,weekday_mean_8w,3,100049,DAIRY,1.1342755142917735,-0.24471666666666678,4.65194734724904
2,weekday_mean_8w,3,100050,DAIRY,0.9142285742766716,1.8079000000000007,8.879090509198322
2,weekday_mean_8w,3,100051,DAIRY,1.4372134538364247,0.7452249999999998,4.245466430236831
2,weekday_mean_8w,3,100052,DAIRY,0.7877229064039407,3.6507166666666673,12.890730068616538
2,weekday_mean_8w,3,100053,BREAD/BAKERY,3.204833333333333,1.5187999999999997,2.915605479110887
2,weekday_mean_8w,3,100054,BREAD/BAKERY,1.0629606625258798,1.3850333333333333,9.027166950658414
2,weekday_mean_8w,3,100055,BREAD/BAKERY,0.9188645833333333,-1.5232083333333333,4.156397579728606
2,weekday_mean_8w,3,100056,BREAD/BAKERY,1.2091165492543337,2.2846749999999996,4.905816463739023
2,weekday_mean_8w,3,100057,BREAD/BAKERY,2.52451422480938,0.8271333333333335,2.353912425862728
2,weekday_mean_8w,3,100058,DELI,1.0355733801446052,0.4227416666666668,2.404354128574915
2,weekday_mean_8w,3,100059,DELI,0.9493383161845598,0.019399999999999907,2.336293579621057
2,weekday_mean_8w,3,100060,EGGS,1.6535264023387541,0.2052333333333334,1.3946730750643765
2,weekday_mean_8w,4,100001,GROCERY I,0.7372159090909091,-1.8083333333333333,4.906688826295717
2,weekday_mean_8w,4,100002,GROCERY I,0.6941161356628982,19.908333333333335,55.52709012810988
2,weekday_mean_8w,4,100003,GROCERY I,0.7634120171673819,-0.35833333333333334,13.683268806761609
2,weekday_mean_8w,4,100004,GROCERY I,0.9602272727272727,2.8,22.83871048086059
2,weekday_mean_8w,4,100005,GROCERY I,1.61,2.5,5.929647062491518
2,weekday_mean_8w,4,100006,GROCERY I,0.7193548387096774,-1.6,8.477807162569475
2,weekday_mean_8w,4,100007,GROCERY I,0.875,-1.6583333333333334,5.230078416056038
2,weekday_mean_8w,4,100008,GROCERY I,1.338235294117647,0.1,1.7811011842597344
2,weekday_mean_8w,4,100009,GROCERY I,1.3484042553191489,0.19166666666666668,5.138889425139397
2,weekday_mean_8w,4,100010,GROCERY I,1.4947916666666667,0.7083333333333334,3.1737858570903406
2,weekday_mean_8w,4,100011,GROCERY I,3.925,0.825,1.2763298386948638
2,weekday_mean_8w,4,100012,GROCERY I,2.0546875,1.0333333333333334,5.59106163783724
2,weekday_mean_8w,4,100013,GROCERY I,0.39818904593639576,-1.9416666666666667,23.01444939494276
2,weekday_mean_8w,4,100014,GROCERY I,1.0998263888888888,-1.4083333333333334,11.574724875882836
2,weekday_mean_8w,4,100015,GROCERY I,0.6051084990958409,-1.4916666666666667,27.119093607553296
2,weekday_mean_8w,4,100016,GROCERY I,0.830078125,2.3916666666666666,13.08308499915972
2,weekday_mean_8w,4,100017,GROCERY I,0.7800687285223368,2.5,17.223128656381967
2,weekday_mean_8w,4,100018,GROCERY I,2.08974358974359,2.533333333333333,6.289600733031659
2,weekday_mean_8w,4,100019,GROCERY I,0.7843045112781954,-0.008333333333333333,16.500978506339152
2,weekday_mean_8w,4,100020,BEVERAGES,0.6130952380952381,-6.375,19.669819158149007
2,weekday_mean_8w,4,100021,BEVERAGES,1.3908730158730158,1.7416666666666667,6.712107042678993
2,weekday_mean_8w,4,100022,BEVERAGES,2.308252427184466,13.916666666666666,10.893525545456981
2,weekday_mean_8w,4,100023,BEVERAGES,0.7712962962962963,-4.75,16.389238629574677
2,weekday_mean_8w,4,100024,BEVERAGES,4.177631578947368,3.4583333333333335,5.107694359167027
2,weekday_mean_8w,4,100025,BEVERAGES,1.3267045454545454,0.3416666666666667,4.833723301181084
2,weekday_mean_8w,4,100026,BEVERAGES,2.08984375,1.775,5.618488294397855
2,weekday_mean_8w,4,100027,BEVERAGES,1.6356132075471699,3.5083333333333333,13.200671880447528
2,weekday_mean_8w,4,100028,BEVERAGES,1.2139423076923077,8.341666666666667,12.26533903594461
2,weekday_mean_8w,4,100029,BEVERAGES,1.4809322033898304,0.39166666666666666,7.395985075572776
2,weekday_mean_8w,4,100030,BEVERAGES,1.610372340425532,1.9583333333333333,12.729646452652322
2,weekday_mean_8w,4,100031,BEVERAGES,0.5637668918918919,-4.625,13.915160668442583
2,weekday_mean_8w,4,100032,BEVERAGES,0.9992063492063492,-5.083333333333333,25.57205622400767
2,weekday_mean_8w,4,100033,PRODUCE,0.5532532008991449,2.918816666666667,14.584898681701768
2,weekday_mean_8w,4,100034,PRODUCE,0.7388404017857144,6.056583333333333,12.486883097040936
2,weekday_mean_8w,4,100035,PRODUCE,1.8805625,0.6559333333333333,2.6585036397155735
2,weekday_mean_8w,4,100036,PRODUCE,0.6266886699155219,-0.2467999999999987,23.544314185084733
2,weekday_mean_8w,4,100037,PRODUCE,1.5853682946357086,0.9397666666666669,4.432572179047989
2,weekday_mean_8w,4,100038,PRODUCE,0.6518586206896553,-0.7492000000000006,15.284629068688933
2,weekday_mean_8w,4,100039,PRODUCE,1.265296052631579,2.047875,5.376629435741849
2,weekday_mean_8w,4,100040,PRODUCE,1.306275126885085,-0.12441666666666648,5.591483487680703
2,weekday_mean_8w,4,100041,CLEANING,2.3,0.5666666666666667,0.7601495780123678
2,weekday_mean_8w,4,100042,CLEANING,1.7941176470588236,2.8666666666666667,3.8138805072798916
2,weekday_mean_8w,4,100043,CLEANING,1.46875,0.08333333333333333,1.0314979860562479
2,weekday_mean_8w,4,100044,CLEANING,0.9235668789808917,4.55,11.389100365825966
2,weekday_mean_8w,4,100045,CLEANING,0.7172284644194756,4.7,14.807228567734843
2,weekday_mean_8w,4,100046,CLEANING,1.6383928571428572,0.8583333333333333,3.4462928668076835
2,weekday_mean_8w,4,100047,DAIRY,1.0425548245614036,-0.5341999999999995,9.610438572128782
2,weekday_mean_8w,4,100048,DAIRY,1.6195958333333331,0.38424166666666676,3.9239703260021264
2,weekday_mean_8w,4,100049,DAIRY,2.0214342105263157,1.2561833333333334,2.877345428727708
2,weekday_mean_8w,4,100050,DAIRY,0.7795244527676296,2.384383333333333,9.612274842531454
2,weekday_mean_8w,4,100051,DAIRY,1.8807134621773198,2.574516666666667,7.489980447843465
2,weekday_mean_8w,4,100052,DAIRY,0.8498057575115076,6.120466666666667,19.352594927832644
2,weekday_mean_8w,4,100053,BREAD/BAKERY,1.6608229166666668,0.2974333333333333,2.972538308080478
2,weekday_mean_8w,4,100054,BREAD/BAKERY,0.824669535016329,0.7753333333333333,13.965388460713541
2,weekday_mean_8w,4,100055,BREAD/BAKERY,1.1088535244822473,1.6658499999999998,4.019396250027128
2,weekday_mean_8w,4,100056,BREAD/BAKERY,1.255783531820876,3.3590750000000003,8.539547237260924
2,weekday_mean_8w,4,100057,BREAD/BAKERY,1.8415818278114515,0.6205333333333333,2.902166527334528
2,weekday_mean_8w,4,100058,DELI,1.4114976920877416,1.2960250000000002,2.454878348018783
2,weekday_mean_8w,4,100059,DELI,1.5540341123580081,0.2422333333333332,4.056994699927287
2,weekday_mean_8w,4,100060,EGGS,1.0708333333333333,-0.7105499999999999,2.8248695971009
2,weekday_mean_8w,5,100001,GROCERY I,0.9772727272727273,1.0833333333333333,4.076464095734135
2,weekday_mean_8w,5,100002,GROCERY I,0.5188888888888888,-5.566666666666666,54.30983095255626
2,weekday_mean_8w,5,100003,GROCERY I,1.2349290780141844,3.175,12.876629577871466
2,weekday_mean_8w,5,100004,GROCERY I,0.46645021645021645,-3.15,18.88896125102853
2,weekday_mean_8w,5,100005,GROCERY I,0.9258849557522124,-1.8916666666666666,7.863067301057036
2,weekday_mean_8w,5,100006,GROCERY I,1.3161764705882353,1.2833333333333334,10.688619058650767
2,weekday_mean_8w,5,100007,GROCERY I,1.4569672131147542,2.158333333333333,7.447654632420163
2,weekday_mean_8w,5,100008,GROCERY I,1.5625,-0.016666666666666666,1.519124121077042
2,weekday_mean_8w,5,100009,GROCERY I,1.1833333333333333,0.8666666666666667,2.7976659063958165
2,weekday_mean_8w,5,100010,GROCERY I,2.360294117647059,1.1416666666666666,3.220285405866706
2,weekday_mean_8w,5,100011,GROCERY I,1.6875,-0.08333333333333333,2.1300709802615456
2,weekday_mean_8w,5,100012,GROCERY I,1.5723684210526316,0.21666666666666667,4.988707486008012
2,weekday_mean_8w,5,100013,GROCERY I,0.5775,4.241666666666666,28.46608518838481
2,weekday_mean_8w,5,100014,GROCERY I,1.054032258064516,-0.475,13.012974294910446
2,weekday_mean_8w,5,100015,GROCERY I,0.6410550458715596,0.575,29.538896874653744
2,weekday_mean_8w,5,100016,GROCERY I,1.5625,8.425,14.43804498043772
2,weekday_mean_8w,5,100017,GROCERY I,0.45742092457420924,-4.216666666666667,15.970638982952734
2,weekday_mean_8w,5,100018,GROCERY I,1.9487179487179487,1.65,5.705025979657886
2,weekday_mean_8w,5,100019,GROCERY I,0.6540404040404041,-0.7833333333333333,16.306048030744677
2,weekday_mean_8w,5,100020,BEVERAGES,0.5143129770992366,1.0,12.636486994866436
2,weekday_mean_8w,5,100021,BEVERAGES,1.2178571428571427,1.3666666666666667,7.02744407577145
2,weekday_mean_8w,5,100022,BEVERAGES,0.9811197916666666,8.325,13.59792526191299
2,weekday_mean_8w,5,100023,BEVERAGES,1.2524834437086092,7.541666666666667,13.693036768824546
2,weekday_mean_8w,5,100024,BEVERAGES,1.1477272727272727,-0.09166666666666666,6.422697382460633
2,weekday_mean_8w,5,100025,BEVERAGES,2.5197368421052633,1.6416666666666666,3.5515548238295107
2,weekday_mean_8w,5,100026,BEVERAGES,1.1299019607843137,-0.5083333333333333,4.703595382663089
2,weekday_mean_8w,5,100027,BEVERAGES,1.5014204545454546,4.525,8.76162493083169
2,weekday_mean_8w,5,100028,BEVERAGES,1.1731843575418994,-0.6166666666666667,17.01630433129468
2,weekday_mean_8w,5,100029,BEVERAGES,1.6195652173913044,2.5166666666666666,4.870617688411468
2,weekday_mean_8w,5,100030,BEVERAGES,1.0747767857142858,1.375,9.740036117562838
2,weekday_mean_8w,5,100031,BEVERAGES,0.5687022900763359,-0.26666666666666666,12.275926160385541
2,weekday_mean_8w,5,100032,BEVERAGES,0.7192982456140351,-10.966666666666667,19.889340438919486
2,weekday_mean_8w,5,100033,PRODUCE,0.9363562813818871,5.5737499999999995,23.37507868631714
2,weekday_mean_8w,5,100034,PRODUCE,0.5517913001552285,-2.119533333333333,16.808030895486567
2,weekday_mean_8w,5,100035,PRODUCE,1.7806413043478262,0.9136500000000001,3.299222285995703
2,weekday_mean_8w,5,100036,PRODUCE,0.5026386498425401,2.723691666666666,15.116887292302753
2,weekday_mean_8w,5,100037,PRODUCE,0.8535714285714285,-2.9,4.899025048779749
2,weekday_mean_8w,5,100038,PRODUCE,0.5382574152542372,0.4133166666666669,11.018974482040655
2,weekday_mean_8w,5,100039,PRODUCE,0.959018115942029,1.6893999999999998,5.607342817760731
2,weekday_mean_8w,5,100040,PRODUCE,1.5206032588534086,1.1633666666666669,3.795729885658482
2,weekday_mean_8w,5,100041,CLEANING,1.5833333333333333,0.23333333333333334,1.2596650159391394
2,weekday_mean_8w,5,100042,CLEANING,1.1888888888888889,1.4,4.161419314883531
2,weekday_mean_8w,5,100043,CLEANING,,0.75,0.43042752832835535
2,weekday_mean_8w,5,100044,CLEANING,0.6539772727272727,-1.0916666666666666,13.760017995558554
2,weekday_mean_8w,5,100045,CLEANING,0.8078947368421052,2.55,17.947082433006845
2,weekday_mean_8w,5,100046,CLEANING,1.0954545454545455,-0.85,5.225751825609129
2,weekday_mean_8w,5,100047,DAIRY,0.6623005081228083,-3.227583333333333,6.307220764455401
2,weekday_mean_8w,5,100048,DAIRY,0.8545716342692584,-0.7909,4.203654188194905
2,weekday_mean_8w,5,100049,DAIRY,1.0513780487804878,-3.581166666666667,6.836580795921794
2,weekday_mean_8w,5,100050,DAIRY,0.9825384848842503,3.2896833333333344,8.318735406886775
2,weekday_mean_8w,5,100051,DAIRY,1.703257780598168,1.1460083333333335,4.472304367044812
2,weekday_mean_8w,5,100052,DAIRY,0.9332264132162189,9.260233333333334,20.42662944255931
2,weekday_mean_8w,5,100053,BREAD/BAKERY,1.354595,1.108125,2.504898395341045
2,weekday_mean_8w,5,100054,BREAD/BAKERY,0.37432943585027534,-1.5821833333333337,6.032378268794769
2,weekday_mean_8w,5,100055,BREAD/BAKERY,0.784192442307145,-0.9984833333333337,5.086382421753932
2,weekday_mean_8w,5,100056,BREAD/BAKERY,0.7260170454545455,3.9574583333333333,5.240457252760102
2,weekday_mean_8w,5,100057,BREAD/BAKERY,0.9282464765000892,-1.3994000000000002,4.121072033832425
2,weekday_mean_8w,5,100058,DELI,2.074236753647295,1.3219166666666669,4.7782182623493465
2,weekday_mean_8w,5,100059,DELI,0.8080158045091149,-1.2094916666666669,3.1201693347286383
2,weekday_mean_8w,5,100060,EGGS,1.1271100264388854,-0.4470666666666668,2.25014363423813
2,weekday_mean_8w,6,100001,GROCERY I,1.23828125,-0.025,3.2394058097126393
2,weekday_mean_8w,6,100002,GROCERY I,1.3753753753753755,16.666666666666668,30.626955719866555
2,weekday_mean_8w,6,100003,GROCERY I,0.5836776859504132,0.008333333333333333,6.009565787341125
2,weekday_mean_8w,6,100004,GROCERY I,0.8575,2.2083333333333335,10.062158009568515
2,weekday_mean_8w,6,100005,GROCERY I,0.8928571428571429,-3.5166666666666666,4.718614985454141
2,weekday_mean_8w,6,100006,GROCERY I,0.9813432835820896,0.13333333333333333,4.956612346389513
2,weekday_mean_8w,6,100007,GROCERY I,1.0714285714285714,-0.85,4.404289710854959
2,weekday_mean_8w,6,100008,GROCERY I,1.3125,-0.10833333333333334,1.2191429464215933
2,weekday_mean_8w,6,100009,GROCERY I,1.2261904761904763,-0.43333333333333335,2.2623010304512863
2,weekday_mean_8w,6,100010,GROCERY I,1.3392857142857142,0.425,0.7659028285997793
2,weekday_mean_8w,6,100011,GROCERY I,1.2954545454545454,-0.18333333333333332,1.524258211471434
2,weekday_mean_8w,6,100012,GROCERY I,1.3385416666666667,0.025,3.106444913401814
2,weekday_mean_8w,6,100013,GROCERY I,0.7722537878787878,1.9416666666666667,17.738921760865153
2,weekday_mean_8w,6,100014,GROCERY I,0.8333333333333334,-0.23333333333333334,5.627354004791071
2,weekday_mean_8w,6,100015,GROCERY I,0.6265120967741935,0.7583333333333333,13.70621817521765
2,weekday_mean_8w,6,100016,GROCERY I,0.85,-3.283333333333333,9.526451270516414
2,weekday_mean_8w,6,100017,GROCERY I,0.9794034090909091,-0.175,13.772611278496589
2,weekday_mean_8w,6,100018,GROCERY I,1.1964285714285714,0.4666666666666667,2.6581523300074075
2,weekday_mean_8w,6,100019,GROCERY I,0.8660714285714286,3.65,4.9346623853251455
2,weekday_mean_8w,6,100020,BEVERAGES,1.3571428571428572,4.433333333333334,10.326572288910546
2,weekday_mean_8w,6,100021,BEVERAGES,1.4738372093023255,0.5583333333333333,5.168773571950626
2,weekday_mean_8w,6,100022,BEVERAGES,1.7099056603773586,4.891666666666667,4.8822900315713476
2,weekday_mean_8w,6,100023,BEVERAGES,1.2020089285714286,0.225,10.947439361395364
2,weekday_mean_8w,6,100024,BEVERAGES,1.3017241379310345,0.7666666666666667,3.289888006488685
2,weekday_mean_8w,6,100025,BEVERAGES,0.95,-0.7833333333333333,2.6290218622866095
2,weekday_mean_8w,6,100026,BEVERAGES,1.4671052631578947,-0.275,2.7071334338320727
2,weekday_mean_8w,6,100027,BEVERAGES,1.0431547619047619,-0.8583333333333333,6.743029911023114
2,weekday_mean_8w,6,100028,BEVERAGES,1.1818181818181819,2.9,7.501815256513396
2,weekday_mean_8w,6,100029,BEVERAGES,2.5972222222222223,0.8583333333333333,1.6588955735095334
2,weekday_mean_8w,6,100030,BEVERAGES,0.9375,1.2166666666666666,4.427860926107818
2,weekday_mean_8w,6,100031,BEVERAGES,0.9318181818181818,1.7166666666666666,8.489550649951696
2,weekday_mean_8w,6,100032,BEVERAGES,1.1331168831168832,1.55,6.581528535009391
2,weekday_mean_8w,6,100033,PRODUCE,0.8320753480395637,0.105783333333333,12.54448240214194
2,weekday_mean_8w,6,100034,PRODUCE,0.5179435116800051,1.8234,5.492915503254429
2,weekday_mean_8w,6,100035,PRODUCE,3.9375,1.0242833333333332,0.5871423730410182
2,weekday_mean_8w,6,100036,PRODUCE,0.35058174211449855,-2.407166666666667,6.167515498610055
2,weekday_mean_8w,6,100037,PRODUCE,2.875777777777778,0.9754666666666666,1.8168832340878496
2,weekday_mean_8w,6,100038,PRODUCE,0.6164814994501584,0.15899999999999964,6.926426565607261
2,weekday_mean_8w,6,100039,PRODUCE,0.9077380952380952,-0.7471333333333334,3.291749575327179
2,weekday_mean_8w,6,100040,PRODUCE,0.9500235183443085,-1.1596666666666666,3.352023624760479
2,weekday_mean_8w,6,100041,CLEANING,1.2083333333333333,-0.125,1.0286086302796191
2,weekday_mean_8w,6,100042,CLEANING,1.7386363636363635,1.1583333333333334,0.8134838365824808
2,weekday_mean_8w,6,100043,CLEANING,1.0555555555555556,-0.06666666666666667,0.8289767071229329
2,weekday_mean_8w,6,100044,CLEANING,1.3402777777777777,2.933333333333333,7.090434115932602
2,weekday_mean_8w,6,100045,CLEANING,0.5736940298507462,1.3916666666666666,6.5039250969446645
2,weekday_mean_8w,6,100046,CLEANING,1.1944444444444444,-0.08333333333333333,1.7932578759129456
2,weekday_mean_8w,6,100047,DAIRY,0.7468298344310282,-2.64845,5.433343297039323
2,weekday_mean_8w,6,100048,DAIRY,1.4324284362431985,0.3859333333333333,0.9889436372005859
2,weekday_mean_8w,6,100049,DAIRY,1.2299458344080476,-0.2205166666666667,2.4779475111482796
2,weekday_mean_8w,6,100050,DAIRY,0.756723779854621,0.6873250000000001,4.144705661938751
2,weekday_mean_8w,6,100051,DAIRY,0.8236246237838594,-0.468525,3.0179243765967936
2,weekday_mean_8w,6,100052,DAIRY,0.9500577789225273,4.21605,10.470861347623735
2,weekday_mean_8w,6,100053,BREAD/BAKERY,0.959737205378598,0.11660000000000001,1.5318990003656991
2,weekday_mean_8w,6,100054,BREAD/BAKERY,0.6081025963734675,0.7378583333333333,3.6152162109526067
2,weekday_mean_8w,6,100055,BREAD/BAKERY,4.260588134430727,1.6565166666666664,0.7134422104479168
2,weekday_mean_8w,6,100056,BREAD/BAKERY,0.8301173098713591,0.6236166666666668,3.92602715531311
2,weekday_mean_8w,6,100057,BREAD/BAKERY,1.8036079941027112,0.31568333333333337,1.807697129678755
2,weekday_mean_8w,6,100058,DELI,1.483126141311982,0.2011833333333333,1.5861711042708504
2,weekday_mean_8w,6,100059,DELI,1.2215,0.037833333333333385,1.8962259548966756
2,weekday_mean_8w,6,100060,EGGS,1.0437406767684698,-0.9073166666666668,2.4874319413099144
2,lightgbm_recursive,1,100001,GROCERY I,2.02501475086823,1.5383958788404273,2.488797891505597
2,lightgbm_recursive,1,100002,GROCERY I,0.32940796990390026,-3.816987431820763,26.62801479364565
2,lightgbm_recursive,1,100003,GROCERY I,0.9955832606561303,-0.42751966413535347,10.261976664913176
2,lightgbm_recursive,1,100004,GROCERY I,0.5136306115527418,0.15325514820989455,13.590392436551161
2,lightgbm_recursive,1,100005,GROCERY I,1.6214017084233434,1.3095657724628416,5.177671766292572
2,lightgbm_recursive,1,100006,GROCERY I,1.3084221613259224,2.1391272688465803,6.67275869967758
2,lightgbm_recursive,1,100007,GROCERY I,1.0778782656612702,-0.30385832501649496,4.823617457719896
2,lightgbm_recursive,1,100008,GROCERY I,1.570351374442845,-0.06513860891192147,1.644689020787124
2,lightgbm_recursive,1,100009,GROCERY I,1.2111141280711917,0.5443977739866483,1.8666593811023255
2,lightgbm_recursive,1,100010,GROCERY I,1.9910243218729506,0.7011740362100111,1.4048757715236724
2,lightgbm_recursive,1,100011,GROCERY I,1.037501412178404,-1.2604547407163909,2.925733643227343
2,lightgbm_recursive,1,100012,GROCERY I,1.098316926450924,-0.8248410978141224,4.97972332301175
2,lightgbm_recursive,1,100013,GROCERY I,0.4368795421795449,0.2559127055500615,17.098567870959318
2,lightgbm_recursive,1,100014,GROCERY I,1.1260079631231767,2.362691535364635,5.713566701925517
2,lightgbm_recursive,1,100015,GROCERY I,0.5516021065616526,-10.738052272130448,23.267789756924916
2,lightgbm_recursive,1,100016,GROCERY I,0.8407240525364194,1.0506108524306565,9.210969770466573
2,lightgbm_recursive,1,100017,GROCERY I,0.823533846038358,5.797976577699344,12.598002607704307
2,lightgbm_recursive,1,100018,GROCERY I,2.1474415460287184,1.534872801785214,3.805630033259749
2,lightgbm_recursive,1,100019,GROCERY I,0.6490655959263286,-3.051146503662831,12.281157104004679
2,lightgbm_recursive,1,100020,BEVERAGES,0.8544833718584022,2.65260489553314,11.79859892473205
2,lightgbm_recursive,1,100021,BEVERAGES,1.329538227742284,0.6072029000030396,5.94894653873242
2,lightgbm_recursive,1,100022,BEVERAGES,0.9822092623240586,3.9170203752293515,10.973799449241866
2,lightgbm_recursive,1,100023,BEVERAGES,0.5463909667954636,-1.554781908777211,9.300689316488322
2,lightgbm_recursive,1,100024,BEVERAGES,1.3108763810282376,0.7306673221955987,4.526603597160339
2,lightgbm_recursive,1,100025,BEVERAGES,1.446722858751252,0.19124574807271888,3.5905711070813395
2,lightgbm_recursive,1,100026,BEVERAGES,1.1812755913573458,-0.6333155685762111,4.156520863460226
2,lightgbm_recursive,1,100027,BEVERAGES,0.9645651525820497,-0.7759655967813447,7.8565630863937015
